open,high,low,close,volume,Name,EMA14,EMA20,EMA50,EMA100,EMA200,cross,cross_14,cross_20,cross_50,cross_100,cross_200,prev_cross,prev_cross_14,prev_cross_20,prev_cross_50,prev_cross_100,prev_cross_200
124.06,124.1,123.2,123.85,1379754,ACN,124.00232046476255,124.10108979247808,123.4581863590454,122.11634550034358,119.79867591221293,-1,-1,0,0,0,0,0,0,-1,0,0,0
124.3,125.48,124.12,125.47,2017856,ACN,124.19801106946088,124.23146219319446,123.53708101163186,122.18275450033678,119.85510699766355,1,1,1,0,0,0,-1,-1,0,0,0,0
125.7,126.35,125.44,125.73,1713698,ACN,124.40227626019943,124.3741800795569,123.62307783470513,122.25299698547863,119.91356364445298,0,0,0,0,0,0,1,1,1,0,0,0
126.19,126.96,125.73,126.7,1752903,ACN,124.70863942550618,124.5956867386467,123.74374144903042,122.34105645111272,119.98109037435893,0,0,0,0,0,0,0,0,0,0,0,0
126.77,127.05,126.15,126.42,2005625,ACN,124.93682083543868,124.76943085877559,123.84869276475472,122.42182761049662,120.04515912685287,0,0,0,0,0,0,0,0,0,0,0,0
126.25,127.57,125.48,127.37,1641350,ACN,125.26124472404686,125.01710411032077,123.98678324456826,122.51981122216995,120.1180431156404,0,0,0,0,0,0,0,0,0,0,0,0
127.5,128.0,126.72,127.78,2275298,ACN,125.59707876084062,125.28023705219499,124.13553684282049,122.62397337618638,120.19428149259922,0,0,0,0,0,0,0,0,0,0,0,0
127.9,128.7599,127.65,128.54,1655339,ACN,125.98946825939521,125.59069066627166,124.30826088820008,122.7411224182421,120.27732346779725,0,0,0,0,0,0,0,0,0,0,0,0
128.54,128.955,128.01,128.85,1765383,ACN,126.37087249147586,125.90110107900769,124.4863683043491,122.8620902911482,120.36262373179926,0,0,0,0,0,0,0,0,0,0,0,0
128.27,128.5,127.59,128.01,1763242,ACN,126.58942282594575,126.10194859529267,124.62454993947266,122.96402909726407,120.43871702800027,0,0,0,0,0,0,0,0,0,0,0,0
128.25,129.31,127.68,128.95,1599954,ACN,126.90416644915298,126.37319158621717,124.79417543204237,123.08256317454597,120.52340641080623,0,0,0,0,0,0,0,0,0,0,0,0
129.0,129.61,128.735,129.51,1615311,ACN,127.25161092259926,126.67193524467268,124.97910972882502,123.20983915128762,120.61282525248976,0,0,0,0,0,0,0,0,0,0,0,0
129.7,129.7,127.42,128.16,2096970,ACN,127.37272946625268,126.81365569756099,125.10385052377308,123.30786213839083,120.68792151863414,0,0,0,0,0,0,0,0,0,0,0,0
127.98,128.53,127.31,128.4,1133850,ACN,127.50969887075233,126.96473610731708,125.23311128754668,123.408696551492,120.76465861795123,0,0,0,0,0,0,0,0,0,0,0,0
128.5,129.16,128.19,128.82,1584354,ACN,127.68440568798536,127.14142790662021,125.37377358999582,123.51585107522483,120.84481126851888,0,0,0,0,0,0,0,0,0,0,0,0
130.06,130.67,129.54,130.2,1283185,ACN,128.01981826292064,127.43272048694209,125.56303737078031,123.64821045987384,120.93789772355849,0,0,0,0,0,0,0,0,0,0,0,0
129.7,129.84,128.53,128.62,1318478,ACN,128.09984249453123,127.54579472628093,125.6829182582007,123.74666173789615,121.0143365521798,0,0,0,0,0,0,0,0,0,0,0,0
129.22,130.28,127.99,130.02,3560416,ACN,128.35586349526042,127.78143332377799,125.852999895134,123.8708862579378,121.1039451437004,0,0,0,0,0,0,0,0,0,0,0,0
130.06,130.67,129.54,130.2,1283185,ACN,128.60174836255902,128.0117730072277,126.0234704874817,123.99621524292913,121.19445315222079,0,0,0,0,0,0,0,0,0,0,0,0
129.83,130.35,129.38,129.68,952917,ACN,128.74551524755117,128.17065176844412,126.1668638016981,124.10876543613844,121.27888645418875,0,0,0,0,0,0,0,0,0,0,0,0
129.32,129.89,128.9401,129.13,1099492,ACN,128.79677988121102,128.26201826668753,126.28306522123935,124.20819582354164,121.3570069869829,0,0,0,0,0,0,0,0,0,0,0,0
129.01,129.78,128.92,129.62,1216883,ACN,128.90654256371621,128.39134986033633,126.41392540864173,124.31536026267943,121.43922582293332,0,0,0,0,0,0,0,0,0,0,0,0
129.22,129.78,128.19,128.24,1800865,ACN,128.8176702218874,128.37693558792336,126.4855361769303,124.39307590104222,121.50689521773002,-1,-1,-1,0,0,0,0,0,0,0,0,0
128.67,128.71,128.12,128.2,1105546,ACN,128.7353141923024,128.3600845795497,126.5527700523448,124.46846053666515,121.57349327526504,0,0,0,0,0,0,-1,-1,-1,0,0,0
128.88,129.87,128.63,129.69,1421557,ACN,128.86260563332874,128.48674319102116,126.67579867774305,124.57185735772129,121.65425453620767,1,1,1,0,0,0,0,0,0,0,0,0
129.41,129.8,128.74,129.38,1152464,ACN,128.9315915488849,128.57181526806676,126.7818457884198,124.66706810311294,121.73112762539964,0,0,0,0,0,0,1,1,1,0,0,0
129.66,130.49,129.4,130.03,1935454,ACN,129.07804600903359,128.71069000444135,126.90922438495235,124.77326477433843,121.81370346992303,0,0,0,0,0,0,0,0,0,0,0,0
129.88,130.03,127.56,127.59,1567187,ACN,128.87963987449578,128.60395762306598,126.9359214678954,124.82904170950005,121.87117905728698,-1,-1,-1,0,0,0,0,0,0,0,0,0
127.73,128.29,127.27,127.44,1263534,ACN,128.68768789122967,128.4931045161073,126.95568925346814,124.88074385386638,121.92659021094582,0,0,0,0,0,0,-1,-1,-1,0,0,0
127.49,128.31,127.26,128.17,1284472,ACN,128.61866283906573,128.46233265743044,127.0033092827439,124.94587763893833,121.98871369143393,0,0,0,0,0,0,0,0,0,0,0,0
128.56,129.47,127.99,129.31,959492,ACN,128.71084112719032,128.5430628805323,127.09376774224415,125.03229590351381,122.06156231141966,1,1,1,0,0,0,0,0,0,0,0,0
128.68,129.14,128.28,128.36,1543279,ACN,128.66406231023163,128.5256283204816,127.14342390921497,125.0981910341373,122.12423333319659,-1,-1,-1,0,0,0,1,1,1,0,0,0
128.47,129.985,128.29,129.65,984907,ACN,128.79552066886743,128.6327113375786,127.24172101081439,125.18832586514448,122.19911658361255,1,1,1,0,0,0,-1,-1,-1,0,0,0
129.32,129.78,129.18,129.39,1252413,ACN,128.8747845796851,128.70483406733302,127.32596724568442,125.27152733316142,122.27066766238258,0,0,0,0,0,0,1,1,1,0,0,0
129.71,129.9,129.02,129.24,999874,ACN,128.92347996906042,128.75580225139655,127.4010273536968,125.35011095032652,122.34001425280664,0,0,0,0,0,0,0,0,0,0,0,0
128.47,129.985,128.29,129.66,1170831,ACN,129.02168263985237,128.8419163226921,127.48961451629692,125.43545528794382,122.4128499318832,0,0,0,0,0,0,0,0,0,0,0,0
129.65,129.96,129.09,129.79,1149129,ACN,129.12412495453873,128.93221000624524,127.57982571173626,125.52168389610334,122.48625441017293,0,0,0,0,0,0,0,0,0,0,0,0
130.0,130.92,129.83,130.76,2003487,ACN,129.3422416272669,129.1062852437457,127.70453842892307,125.62541292786366,122.5685802369374,0,0,0,0,0,0,0,0,0,0,0,0
130.95,130.95,129.87,130.1,1528282,ACN,129.44327607696465,129.20092474434134,127.79847809837707,125.71401861246042,122.64351973706736,0,0,0,0,0,0,0,0,0,0,0,0
130.1,130.39,129.1,129.77,2443236,ACN,129.4868392667027,129.2551223877374,127.87579268275445,125.79433507558001,122.71442998843983,0,0,0,0,0,0,0,0,0,0,0,0
130.21,131.38,130.05,131.12,1549927,ACN,129.70459403114234,129.43272977938145,128.00301649911702,125.89979378695466,122.79806750099269,0,0,0,0,0,0,0,0,0,0,0,0
131.5,134.83,131.36,134.24,2094810,ACN,130.30931482699003,129.89056503848798,128.24760408738695,126.06494638523277,122.91191757560969,0,0,0,0,0,0,0,0,0,0,0,0
134.41,134.97,133.645,133.72,2178797,ACN,130.76407285005803,130.25527313006054,128.46220784866588,126.21653160532716,123.0194606843101,0,0,0,0,0,0,0,0,0,0,0,0
134.62,136.26,133.61,136.23,1667247,ACN,131.49286313671695,130.82429473672144,128.7668271487182,126.41481810819197,123.15090883670503,0,0,0,0,0,0,0,0,0,0,0,0
136.56,136.95,136.01,136.22,1658753,ACN,132.12314805182137,131.33817142846226,129.05910843700374,126.60898012585153,123.28094954479752,0,0,0,0,0,0,0,0,0,0,0,0
135.91,136.17,134.21,134.78,3078644,ACN,132.4773949782452,131.66596462575157,129.2834571257487,126.77078249959705,123.3953679572871,0,0,0,0,0,0,0,0,0,0,0,0
134.5,135.24,134.0,134.86,3290489,ACN,132.7950756478125,131.97015847091808,129.5021450816017,126.9309650243575,123.50944389801063,0,0,0,0,0,0,0,0,0,0,0,0
135.0,135.65,134.04,135.35,3713509,ACN,133.13573222810416,132.29204814035444,129.73147272546046,127.0976785882316,123.6272603766374,0,0,0,0,0,0,0,0,0,0,0,0
135.49,137.35,135.49,136.94,2496531,ACN,133.6429679310236,132.73471022222543,130.01416006956006,127.29257604192999,123.75972544751663,0,0,0,0,0,0,0,0,0,0,0,0
137.0,137.79,136.71,136.71,2379555,ACN,134.05190554022047,133.11330924868017,130.27674202761654,127.47905968466404,123.88858390077517,0,0,0,0,0,0,0,0,0,0,0,0
136.01,138.15,136.01,138.01,1997716,ACN,134.5796514681911,133.57966074880585,130.5800070461414,127.68759315625485,124.02909550375254,0,0,0,0,0,0,0,0,0,0,0,0
137.95,138.12,136.57,136.66,2006962,ACN,134.85703127243227,133.87302639177673,130.81843814237112,127.86526457890326,124.15477614550625,0,0,0,0,0,0,0,0,0,0,0,0
136.68,138.0,136.5,137.9,1918509,ACN,135.26276043610795,134.256547687798,131.09614645051343,128.0639722110042,124.29154454206838,0,0,0,0,0,0,0,0,0,0,0,0
137.94,138.27,137.26,138.16,2463249,ACN,135.64905904462688,134.62830505086484,131.3731603151992,128.26389355336056,124.42953912373935,0,0,0,0,0,0,0,0,0,0,0,0
138.5,138.7,136.75,136.84,2911496,ACN,135.80785117200998,134.8389426650682,131.58754618519137,128.43371744339302,124.55302629663747,0,0,0,0,0,0,0,0,0,0,0,0
137.32,137.54,136.12,136.64,3885524,ACN,135.91880434907532,135.0104719350617,131.78568162890934,128.5962180880783,124.67329469169582,0,0,0,0,0,0,0,0,0,0,0,0
132.79,137.68,132.27,136.32,4246392,ACN,135.97229710253194,135.13518889362726,131.96349803561878,128.74916426455198,124.78918230670382,0,0,0,0,0,0,0,0,0,0,0,0
136.91,137.57,134.84,135.07,3311992,ACN,135.85199082219435,135.1289804275675,132.0853216420651,128.87432932862026,124.89147900016947,-1,-1,-1,0,0,0,0,0,0,0,0,0
135.23,135.84,134.62,135.44,2667457,ACN,135.79705871256846,135.15860133922774,132.21687765610176,129.00434260924166,124.99643940812798,0,0,1,0,0,0,-1,-1,-1,0,0,0
134.84,135.97,133.66,134.25,2535494,ACN,135.59078421755933,135.07206787834892,132.29660794409776,129.10821701301904,125.08851463789786,0,0,-1,0,0,0,0,0,1,0,0,0
134.52,135.68,134.4594,135.16,2192962,ACN,135.53334632188475,135.08044236612523,132.40889782864295,129.22805429988995,125.1887284225954,0,0,1,0,0,0,0,0,-1,0,0,0
135.5,136.37,135.27,136.22,1666067,ACN,135.62490014563343,135.1889716645895,132.558352815755,129.36650867018915,125.298492318888,1,1,0,0,0,0,0,0,1,0,0,0
136.16,136.97,135.7201,136.25,1275809,ACN,135.7082467928823,135.29002198224765,132.70312329356852,129.5028154291953,125.4074625445707,0,0,0,0,0,0,1,1,0,0,0,0
136.25,137.0,136.03,136.99,1012134,ACN,135.879147220498,135.451924650605,132.87123610558544,129.65107650980528,125.52271167348044,0,0,0,0,0,0,0,0,0,0,0,0
137.0,138.0,136.845,137.52,1804091,ACN,136.09792759109828,135.64888420769026,133.05354057203309,129.80689677693783,125.6420876767294,0,0,0,0,0,0,0,0,0,0,0,0
137.19,137.52,136.41,136.91,2648228,ACN,136.20620391228516,135.7689904736245,133.2047742750906,129.9475522863054,125.75420620730921,0,0,0,0,0,0,0,0,0,0,0,0
136.98,139.65,136.14,139.2,2872177,ACN,136.60537672398047,136.09575328566027,133.43988116626355,130.1307690727152,125.88799520027132,0,0,0,0,0,0,0,0,0,0,0,0
139.58,140.0,138.2,139.2,1687180,ACN,136.95132649411642,136.3913958298831,133.66576817935126,130.31035780394856,126.0204529594726,0,0,0,0,0,0,0,0,0,0,0,0
139.43,139.57,138.12,139.09,1453336,ACN,137.23648296156756,136.6484057508466,133.87848315271006,130.48421210486046,126.15049820365697,0,0,0,0,0,0,0,0,0,0,0,0
138.91,139.28,138.28,138.65,1446708,ACN,137.42495190002523,136.83903377457548,134.0656014604469,130.64591087506125,126.27487135585939,0,0,0,0,0,0,0,0,0,0,0,0
138.23,138.63,137.36,137.42,1585207,ACN,137.42429164668852,136.89436389128258,134.1971465012137,130.7800512537729,126.38576815828866,-1,-1,0,0,0,0,0,0,0,0,0,0
137.45,138.67,136.84,138.62,1351693,ACN,137.58371942713006,137.0587101873509,134.37059173646023,130.93529776359918,126.50750180845495,1,1,0,0,0,0,-1,-1,0,0,0,0
139.17,139.5,138.51,139.49,1368886,ACN,137.83789017017938,137.29026159807938,134.57135284483434,131.10469780788432,126.636680894938,0,0,0,0,0,0,1,1,0,0,0,0
139.75,140.1705,139.05,139.33,1518189,ACN,138.0368381474888,137.4845223982623,134.7579664587624,131.26757507901533,126.76298257757544,0,0,0,0,0,0,0,0,0,0,0,0
139.34,139.43,138.05,138.91,1214963,ACN,138.15325972782364,137.62028216985635,134.9207913035168,131.4189102259655,126.8838484225747,0,0,0,0,0,0,0,0,0,0,0,0
139.0,141.24,138.66,141.22,2046649,ACN,138.5621584307805,137.96311243939383,135.16781909553575,131.61299121158996,127.02649669697695,0,0,0,0,0,0,0,0,0,0,0,0
141.58,142.91,141.34,141.97,1965835,ACN,139.01653730667644,138.34472077849918,135.43457128786767,131.81808049452877,127.17518827213141,0,0,0,0,0,0,0,0,0,0,0,0
142.64,143.61,141.99,143.28,2367616,ACN,139.5849989991196,138.81474737102306,135.7422351589317,132.0450491976074,127.33543515499578,0,0,0,0,0,0,0,0,0,0,0,0
143.39,143.78,142.13,143.29,2145253,ACN,140.07899913257032,139.24096190711612,136.0382259370128,132.26772149072409,127.49418704400081,0,0,0,0,0,0,0,0,0,0,0,0
143.18,143.29,142.155,142.36,2255297,ACN,140.38313258156094,139.53801315405744,136.28613864536527,132.46756858991768,127.64210558087643,0,0,0,0,0,0,0,0,0,0,0,0
142.26,143.19,141.47,142.96,2060109,ACN,140.72671490401947,139.86391666319483,136.5478586984882,132.6753395089292,127.79452244076822,0,0,0,0,0,0,0,0,0,0,0,0
142.5,143.78,141.93,143.43,1585225,ACN,141.08715291681688,140.20354364765248,136.81774659266515,132.88830308300982,127.95009933190487,0,0,0,0,0,0,0,0,0,0,0,0
143.43,144.69,143.1001,144.04,1336018,ACN,141.4808658612413,140.56892044311414,137.1009722164822,133.10912876453438,128.11019784601527,0,0,0,0,0,0,0,0,0,0,0,0
143.12,144.21,142.29,143.93,1488755,ACN,141.80741707974246,140.88902325805566,137.36877722760056,133.32340344246438,128.2676088127216,0,0,0,0,0,0,0,0,0,0,0,0
144.48,144.48,142.94,143.5,1284431,ACN,142.0330948024435,141.1376877096694,137.6092173363221,133.52492020597992,128.41917489418705,0,0,0,0,0,0,0,0,0,0,0,0
143.76,145.0,143.0,144.89,1208312,ACN,142.41401549545103,141.49505078493897,137.8947382250938,133.74997129101004,128.58306370121008,0,0,0,0,0,0,0,0,0,0,0,0
144.61,144.73,142.97,143.83,1288737,ACN,142.6028134293909,141.7174269006591,138.12749358881558,133.94957581990093,128.73477451015327,0,0,0,0,0,0,0,0,0,0,0,0
143.52,144.07,142.695,143.89,922497,ACN,142.7744383054721,141.92433862440583,138.35347423239145,134.14641590267516,128.88557277373383,0,0,0,0,0,0,0,0,0,0,0,0
143.61,144.28,143.16,143.92,1456203,ACN,142.9271798647425,142.11440161255769,138.57176936053298,134.33995222143406,129.03516906454246,0,0,0,0,0,0,0,0,0,0,0,0
143.41,145.5,142.77,144.96,1811893,ACN,143.1982225494435,142.3854109827903,138.82228820913954,134.55025019724724,129.193625093751,0,0,0,0,0,0,0,0,0,0,0,0
144.41,145.0,143.675,144.26,1792821,ACN,143.33979287618436,142.5639432701436,139.03553180878114,134.74252247056907,129.34353927192265,0,0,0,0,0,0,0,0,0,0,0,0
144.96,147.28,144.6,147.04,2040100,ACN,143.83315382602643,142.99023438727278,139.34943252216226,134.98603687709246,129.51962345827167,0,0,0,0,0,0,0,0,0,0,0,0
146.39,146.79,144.75,145.45,2557132,ACN,144.0487333158896,143.22449777896108,139.58867046246962,135.19324406764508,129.6781346676421,0,0,0,0,0,0,0,0,0,0,0,0
145.37,146.85,144.88,146.57,1602599,ACN,144.38490220710432,143.54311703810765,139.8624480913924,135.41852636333527,129.84621292965562,0,0,0,0,0,0,0,0,0,0,0,0
147.0,148.47,146.41,148.01,1732024,ACN,144.8682485794904,143.9685344630498,140.18195993094565,135.6678624749524,130.02694712936054,0,0,0,0,0,0,0,0,0,0,0,0
147.85,148.325,147.03,147.11,1263667,ACN,145.16714876889168,144.26772165704506,140.45364777679094,135.8944394556464,130.19692775493905,0,0,0,0,0,0,0,0,0,0,0,0
148.17,148.17,146.8,147.63,601818,ACN,145.49552893303945,144.5879386420884,140.73507335417167,136.12682679315836,130.37039116036254,0,0,0,0,0,0,0,0,0,0,0,0
148.0,148.1,147.43,147.5,1352108,ACN,145.76279174196753,144.86527781903234,141.00036459518455,136.3520381437889,130.54083502941364,0,0,0,0,0,0,0,0,0,0,0,0
148.01,148.49,146.6468,148.04,1925904,ACN,146.0664195097052,145.16763231245784,141.27642872870675,136.58348293302078,130.7149560738971,0,0,0,0,0,0,0,0,0,0,0,0
148.56,148.56,145.23,146.95,1972967,ACN,146.18423024174453,145.33738161603327,141.49892171973784,136.7887604987035,130.87649879952997,0,0,0,0,0,0,0,0,0,0,0,0
147.0,148.6,146.8,148.01,2837114,ACN,146.42766620951193,145.5919167002206,141.75425812288537,137.01096326110542,131.04698139853963,0,0,0,0,0,0,0,0,0,0,0,0
147.7,148.36,145.745,146.57,1971617,ACN,146.44664404824368,145.68506749067578,141.94311074551732,137.20025111732116,131.20143929507157,0,0,0,0,0,0,0,0,0,0,0,0
147.5,147.97,146.08,147.15,2099765,ACN,146.5404248418112,145.82458487251617,142.14730248098724,137.39727584767124,131.36013144138926,0,0,0,0,0,0,0,0,0,0,0,0
147.24,148.48,146.785,147.67,1398938,ACN,146.69103486290302,146.0003386941813,142.36387885428184,137.60069612791537,131.52241869072867,0,0,0,0,0,0,0,0,0,0,0,0
147.74,148.4799,147.27,148.27,1363413,ACN,146.9015635478493,146.2164969137831,142.59549144823157,137.81196947191705,131.68906129082092,0,0,0,0,0,0,0,0,0,0,0,0
148.0,148.66,147.24,148.6,1526446,ACN,147.1280217414694,146.4434972077085,142.8309623718303,138.02559383880978,131.8573293376784,0,0,0,0,0,0,0,0,0,0,0,0
149.1,150.59,148.72,150.53,1735968,ACN,147.58161884260682,146.8326879498315,143.13288541607227,138.2732058420017,132.04312705571147,0,0,0,0,0,0,0,0,0,0,0,0
150.55,151.14,150.13,150.69,1983301,ACN,147.99606966359258,147.20005100222852,143.4292428507361,138.51908295404127,132.22866808003275,0,0,0,0,0,0,0,0,0,0,0,0
150.61,152.8,149.96,152.1,2318318,ACN,148.54326037511356,147.6667128115401,143.76927254286412,138.7880120044563,132.42639277575384,0,0,0,0,0,0,0,0,0,0,0,0
151.81,152.75,150.41,151.42,1596836,ACN,148.92682565843177,148.02416873425057,144.06930107059495,139.03815038060569,132.615383892413,0,0,0,0,0,0,0,0,0,0,0,0
151.86,152.41,151.15,151.21,1612529,ACN,149.2312489039742,148.32758123575053,144.34932847959124,139.2791771057422,132.8004049482099,0,0,0,0,0,0,0,0,0,0,0,0
151.56,152.9,150.66,152.66,3498820,ACN,149.68841571677766,148.74019254663142,144.6752371666661,139.5441438957275,132.99801285917297,0,0,0,0,0,0,0,0,0,0,0,0
153.7,153.75,151.58,151.72,2277532,ACN,149.9592936212073,149.02398373266652,144.95150237581646,139.78524995719823,133.18430128843494,0,0,0,0,0,0,0,0,0,0,0,0
152.0,152.79,150.9901,152.22,2063928,ACN,150.26072113837967,149.32836623431731,145.23654149833345,140.03148263131314,133.37371122586345,0,0,0,0,0,0,0,0,0,0,0,0
152.43,152.87,151.62,151.75,3206177,ACN,150.45929165326237,149.5589980215252,145.49197124349683,140.26353248019802,133.55655987038222,0,0,0,0,0,0,0,0,0,0,0,0
156.09,158.44,153.91,154.2,4563593,ACN,150.95805276616073,150.00099820995138,145.8334625672813,140.5395021340555,133.76196723485603,0,0,0,0,0,0,0,0,0,0,0,0
155.49,156.0,153.8,153.89,1818619,ACN,151.34897906400596,150.37137933281315,146.14940521170163,140.80386842843066,133.96224616784255,0,0,0,0,0,0,0,0,0,0,0,0
153.14,153.47,152.46,152.99,1514425,ACN,151.56778185547182,150.62077177730714,146.41766383085059,141.04517796450133,134.15157705174462,0,0,0,0,0,0,0,0,0,0,0,0
153.24,153.765,152.83,153.32,1690434,ACN,151.8014109414089,150.87784113184932,146.68834368062113,141.2882437473825,134.34230762834417,0,0,0,0,0,0,0,0,0,0,0,0
153.46,153.905,152.99,153.57,1124287,ACN,152.03722281588773,151.13423721453034,146.9582125558909,141.53144684149373,134.5336279504502,0,0,0,0,0,0,0,0,0,0,0,0
154.43,154.58,153.07,153.09,1452063,ACN,152.17759310710272,151.32050033695603,147.19867480860106,141.76032908225625,134.7182684683562,0,0,0,0,0,0,0,0,0,0,0,0
153.5,154.1,152.78,153.84,3061912,ACN,152.39924735948904,151.56045268581735,147.45911893375396,141.999530486568,134.9085344537457,0,0,0,0,0,0,0,0,0,0,0,0
152.985,154.99,152.985,154.55,2064185,ACN,152.68601437822383,151.84517147764427,147.73719270105772,142.24805463534884,135.10397192186764,0,0,0,0,0,0,0,0,0,0,0,0
155.0,156.86,154.77,156.38,1777024,ACN,153.17854579446063,152.27705990834482,148.07612632062407,142.52789513761914,135.31567369378936,0,0,0,0,0,0,0,0,0,0,0,0
156.61,157.72,156.13,157.67,1597608,ACN,153.77740635519922,152.79067325040722,148.45235666099177,142.82773879826036,135.53810480131384,0,0,0,0,0,0,0,0,0,0,0,0
157.37,159.01,156.84,158.93,2616907,ACN,154.46441884117266,153.37537103608273,148.86324463507052,143.14659545572053,135.77085997742017,0,0,0,0,0,0,0,0,0,0,0,0
158.5,159.49,157.4535,159.46,3204962,ACN,155.13049632901632,153.95485950883676,149.27880366898933,143.46963316946864,136.00657281346577,0,0,0,0,0,0,0,0,0,0,0,0
158.95,159.15,157.7308,158.9,1624075,ACN,155.63309681848082,154.42582526989992,149.6561054858917,143.77518498789502,136.23436810885417,0,0,0,0,0,0,0,0,0,0,0,0
158.9,159.4,158.051,159.11,1809390,ACN,156.09668390935005,154.87193714895707,150.02684644722927,144.07884469110502,136.46198633662675,0,0,0,0,0,0,0,0,0,0,0,0
